"runNumber","meanP","minP"
96,0.61049956245012,0.0014185476224748
97,0.616163467096707,0.00664188770423465
98,0.613086693771572,0.00695202771812055
99,0.578423198022805,0.00451594918980201
100,0.625184884861981,0.00105236547056039
101,0.600864289974981,0.00432112581015921
102,0.6175030224942,0.00757206102687758
103,0.631758054177057,0.00242937597789556
104,0.61203812660011,0.00130559840519969
105,0.628594432541723,0.00505278754457394
106,0.613823840059683,0.0075096570697719
107,0.616852683161584,0.00518701789874993
108,0.608619612087111,0.0116951589507168
109,0.614313357171616,0.00153346502840234
110,0.628263040603165,0.00369377645185024
111,0.606110360038217,0.00440558109398527
112,0.599644615110561,0.00285586223568526
113,0.601211597273919,0.000998529803006935
114,0.624556754556569,0.00118042039962425
115,0.611932023793765,0.00505278754457394
116,0.600519470238109,0.00229785735360565
117,0.622472665085908,0.00208415623118693
118,0.608317621903849,0.00118042039962425
119,0.608226473905489,0.00369377645185024
120,0.591160472646282,0.00242937597789556
121,0.616330145389041,0.000928378368478172
122,0.611755120967183,0.00440558109398527
123,0.619622818078074,0.0103382741922881
124,0.606600838995076,0.00256365070795739
125,0.609019750872396,0.00301228628322073
126,0.595513979411969,0.00256365070795739
127,0.640030085207176,0.000893147016119471
128,0.614584352743051,5.87143800186773e-05
129,0.612015032102866,0.000484580051616227
130,0.591177344732933,0.00148087718353748
131,0.60135205712761,0.00454549909702217
132,0.630239611636246,0.00637698416281438
133,0.603991799965621,0.00588905432524806
134,0.616803311650221,0.00518701789874993
135,0.594419968962531,0.00594126384822386
136,0.614078230022462,0.00262851990939502
137,0.616242090296723,0.00183601629019551
138,0.617347599142632,0.000361590812676779
139,0.613247523893064,0.00233960818262839
140,0.601076540549169,0.00253822402039186
141,0.605770792677548,0.00369377645185024
142,0.625648988729872,0.00258408198170231
143,0.62850738122342,0.00534827021731587
144,0.582268499110538,0.00373828960534487
145,0.635099370578763,0.00505278754457394
146,0.620313434277547,0.00375569649768102
147,0.61222334997527,0.000114379199368439
148,0.595458529177203,0.00253822402039186
149,0.602429157162791,0.000812286238875796
150,0.621165430178894,0.0136087445013128
151,0.612645876897728,0.0116951589507168
152,0.594582338313573,0.000529348659335733
153,0.612298181127249,0.00613402809296093
154,0.62384238844055,0.00657642640424217
155,0.598101072633774,0.000189944865637067
156,0.597633894258828,0.00340751793365285
157,0.601072047593692,0.00256365070795739
158,0.630629172367475,0.0106089625617599
159,0.626989524505766,0.00528309528827734
160,0.620310004270968,0.00440558109398527
161,0.595150512158475,0.00189105914602182
162,0.612839717161958,0.00314295249959429
163,0.613852952211495,0.00454568729431034
164,0.597005208791198,0.000670694963056501
165,0.607132929275014,0.00256772102046589
166,0.606787237458938,0.0124748879454416
167,0.600238461107319,0.00528309528827734
168,0.616049815496055,0.0106089625617599
169,0.595460591337332,0.00233960818262839
170,0.623365094432537,0.00279441645363068
171,0.593350109974708,0.00285586223568526
172,0.626894937549802,0.00330112410292033
173,0.625239352581166,0.0112518765311646
174,0.612882432035582,0.000597456851197544
175,0.606319074990436,0.00107290995766362
176,0.589963649103484,0.00518701789874993
177,0.591454046329552,0.00705236037604099
178,0.617781386571438,0.000320254937194939
179,0.595978798112086,0.000527247440165387
180,0.592787735124058,0.00305047548934885
181,0.607629407694621,0.00258104840029399
182,0.601973037397698,0.00303956193276346
183,0.608994309253322,0.00636977356036666
184,0.597513804553646,0.000597456851197544
185,0.584606434323765,0.00253822402039186
186,0.61872236181945,0.000591973257940813
187,0.569320875350849,0.00440558109398527
188,0.619788308827506,0.00741621254897209
189,0.619881452408015,0.00432112581015921
190,0.59210622533929,0.00150815545683601
191,0.598015048703407,0.000465858043023795
192,0.610674809689346,0.000869462815678183
193,0.596570808874823,0.00947464158651168
194,0.605173494059726,0.000610510186056764
195,0.583753905080664,0.00242137829582832
196,0.601415133084523,0.000300414450883961
197,0.593399834450077,0.000502265045326632
198,0.61643916140031,0.00361785641733049
199,0.604719119114449,0.00378713613317919
200,0.615402439358546,0.000143999024424942
201,0.601573767023108,0.00420409570504621
202,0.583529627594093,0.00305047548934885
203,0.589988107826173,0.00376399689746934
204,0.60027893872114,0.00334478604907807
205,0.628413418950886,0.000788687998017526
206,0.587475340103056,0.00208415623118693
207,0.597397301554535,0.0103597756088349
208,0.601175128323684,0.00594126384822386
209,0.578690338761533,0.000706072508324697
210,0.584531903072548,0.000399769464539753
211,0.602580919945498,0.0116951589507168
212,0.631229190826631,0.00330112410292033
213,0.597753699204327,0.000812286238875796
214,0.599917318961961,0.0112499464777142
215,0.620730137979447,0.000256683412988006
216,0.60254090551055,0.00189105914602182
217,0.622284961791126,0.00182362632474295
218,0.617888652650793,0.0103382741922881
219,0.60920887959693,0.00477608508500483
220,0.603194314501073,0.00369377645185024
221,0.605767867802619,0.00528309528827734
222,0.616265502213567,0.00045088820048738
223,0.59778818954698,0.00164760494826072
224,0.617026743037728,0.0029094644495083
225,0.612959042162183,0.000484580051616227
226,0.62816216305026,0.00440558109398527
227,0.590674488577352,0.00501150718374827
228,0.616350270908693,0.00930637478010874
229,0.615634006173609,0.00592327558329784
230,0.592898884060832,0.00182435040490543
231,0.620501700071823,0.00174364682190077
232,0.623875827830114,0.00930538941415718
233,0.585263239274045,0.000739881429639043
234,0.600855205376201,5.38883811546106e-06
235,0.598458843054207,0.0014185476224748
236,0.610610947927757,0.0103382741922881
237,0.620091251728427,0.007165438186742
238,0.616021680470371,0.00373828960534487
239,0.604499550841885,0.00247699302025747
240,0.617325247498192,0.0136087445013128
241,0.615822188065984,0.00652763927784967
242,0.628380495233808,0.000116839137845427
243,0.618363647925515,0.00256365070795739
244,0.612134706818493,0.00361785641733049
245,0.607708644001646,0.00330112410292033
246,0.622742703160389,0.00428150814201133
247,0.598651065301586,0.00361785641733049
248,0.617276649456302,0.0116951589507168
249,0.616431337970484,0.00253822402039186
250,0.621778857571877,0.000903580236600988
251,0.607728003451667,0.00378713613317919
252,0.576860965676439,0.00448420934006701
253,0.620666229389391,0.000502265045326632
254,0.620195796356195,0.000869462815678183
255,0.596075025219441,0.00256365070795739
256,0.613388923065315,0.000812286238875796
257,0.594361764735714,0.00019907754474903
258,0.617508915471527,0.00518701789874993
259,0.586442579925504,0.00389852992867794
260,0.610783250941687,0.0165712641854917
261,0.60573086719122,0.00440558109398527
262,0.612347911745396,8.83112522017518e-05
263,0.604587341103896,0.00636977356036666
264,0.615866660553142,0.0075096570697719
265,0.616262264019563,0.00177845845489707
266,0.61363840536893,0.0137557323016228
267,0.611777293185558,0.00330112410292033
268,0.593406825392615,0.00249990969337398
269,0.613139728718738,0.00440558109398527
270,0.60769650543963,0.00330112410292033
271,0.601893928890117,0.00189105914602182
272,0.605741918283265,0.000706072508324697
273,0.611184310999892,0.000928378368478172
274,0.611011312865337,0.0075096570697719
275,0.612050056123957,0.00695202771812055
276,0.6018271986207,0.00420409570504621
277,0.60627178961625,0.00361785641733049
278,0.599437190539854,0.000869462815678183
279,0.631020239080878,0.00695202771812055
280,0.600808349002229,0.000502265045326632
281,0.597291623153737,0.0075096570697719
282,0.578904791444991,0.00107290995766362
283,0.59831508619201,0.00930637478010874
284,0.617655286915459,0.00695202771812055
285,0.594281998104247,0.000348255580986622
286,0.612150962623667,0.00897840680172893
287,0.636952910490207,0.00285586223568526
288,0.626143054118253,0.000869462815678183
289,0.604775230729653,0.00247699302025747
290,0.609392707865013,0.000743983521520378
291,0.587364906333802,0.00361785641733049
292,0.62867501616374,0.00505278754457394
293,0.627004349012195,0.00588905432524806
294,0.607451071665424,0.00416543550864471
295,0.611306403051403,0.00164016561889826
296,0.588507702177239,0.00518701789874993
297,0.616850737272626,0.0045076576031932
298,0.626838724919137,0.00206054924434535
299,0.604151462356773,0.000869462815678183
300,0.612349808795302,0.00784655558054908
301,0.604717653880433,0.00249990969337398
302,0.6138930317242,0.00369377645185024
303,0.626151516284038,0.0106089625617599
304,0.595609404233209,0.00185999542687599
305,0.62110364983301,0.00541957982670436
306,0.616618576156804,0.007165438186742
307,0.617779254042158,0.000382105745169704
308,0.607035951282017,0.0124748879454416
309,0.595238405081304,0.00334478604907807
310,0.60519348173046,0.00258408198170231
311,0.588549953373289,0.000120091269334296
312,0.595471171204437,0.000402038930685814
313,0.617459359439925,0.00505278754457394
314,0.619281831626766,0.00330112410292033
315,0.603889137074697,0.00256365070795739
316,0.618950038308935,0.00030850637267017
317,0.607078705142301,0.00654334672978574
318,0.610188131753428,0.0114164149880586
319,0.601647043022765,0.00118042039962425
320,0.602373143263693,0.00124351016928106
321,0.585335842833917,0.0101970869810517
322,0.581032797662296,0.00545458208435738
323,0.602147778704713,0.00124351016928106
324,0.608566243325133,0.000724351651052396
325,0.590672338795952,0.0106089625617599
326,0.616620709144193,0.00150211836168873
327,0.578473505623067,0.00654334672978574
328,0.621964521293092,0.00150211836168873
329,0.609710551061023,0.00440558109398527
330,0.59895029671376,0.00361785641733049
331,0.588298336266011,0.00256365070795739
332,0.613593711401081,0.000267335979840173
333,0.586875781689364,0.00784562290782654
334,0.610097182949012,0.00633173535392108
335,0.602561816528613,0.00441953857474041
336,0.618212251229088,0.00174364682190077
337,0.622065702302826,0.00588905432524806
338,0.603378402431464,0.00537520639544955
339,0.620545394909019,0.00258487976660451
340,0.600873061143511,0.000928378368478172
341,0.602294422194679,0.00253822402039186
342,0.602022825727367,0.00803675209857586
343,0.61494071543873,0.00947464158651168
344,0.638595203457269,0.000893147016119471
345,0.597085189258704,0.000340163148451707
346,0.602725111904529,0.00107290995766362
347,0.601248759106563,0.000973615076436639
348,0.608177246564343,0.000424727024753982
349,0.595430370117207,0.000928378368478172
350,0.604284761448848,0.00143319557179431
351,0.589073282056842,0.010574483592604
352,0.598746967046849,0.00440558109398527
353,0.584877354872595,0.000972344180471188
354,0.63233236322814,0.000903580236600988
355,0.592283310630192,0.000972344180471188
356,0.608840616789598,0.00105236547056039
357,0.584986342129685,0.00262851990939502
358,0.555315262965088,0.00017202311064922
359,0.619469707007293,0.00528309528827734
360,0.626944462729978,4.05707572889814e-05
361,0.61770694993961,0.00389852992867794
362,0.576331456621985,0.00152065974008692
363,0.597494357950714,0.00366435665496202
364,0.618047765898098,0.0117733026380968
365,0.60218186730544,0.012532956477888
366,0.604290424101595,0.00164016561889826
367,0.617655591049207,0.00305047548934885
368,0.606347061820767,0.000812603418252202
369,0.618669942407449,0.00736239086372797
370,0.603813416486682,0.00219722478372494
371,0.608181137204223,0.0108635709234097
372,0.588704520142346,0.00633173535392108
373,0.606504661745449,0.00736239086372797
374,0.628441514832919,0.00594126384822386
375,0.635825148119015,0.00545458208435738
376,0.605000610232698,0.00389852992867794
377,0.561413728045465,0.00340751793365285
378,0.607260623572595,0.00534827021731587
379,0.614120027346252,0.00185999542687599
380,0.616260068037985,0.000307785368791812
381,0.61760245880377,0.00102661623516172
382,0.621364187586378,0.000419145596472989
383,0.621625182587469,0.00369377645185024
384,0.593904615032451,0.0116951589507168
385,0.607659124155383,0.00208415623118693
386,0.60672917215139,0.0075096570697719
387,0.602062731073222,0.0136087445013128
388,0.602441801219803,0.000845881793196347
389,0.578616778850465,0.00189105914602182
390,0.619300364392894,3.80251993290591e-06
391,0.622437268108449,0.00588905432524806
392,0.594316156472687,0.00229785735360565
393,0.595463589359796,0.00181249213699964
394,0.611301379891661,0.000743983521520378
395,0.612080131098762,0.00432112581015921
396,0.609204389242716,0.0105927358080542
397,0.608191733119123,0.00258408198170231
398,0.591920410750522,0.00130559840519969
399,0.607113500681438,0.000340163148451707
400,0.618625949901443,0.00428150814201133
401,0.606822078178938,0.00633173535392108
402,0.61761918261325,0.0166677213253452
403,0.610947031859168,0.00253822402039186
404,0.624245589936899,0.0193820280901148
405,0.576971803558291,0.00696984702809528
406,0.60136627968504,0.00636977356036666
407,0.606716376743064,0.00242937597789556
408,0.610408232703253,0.00313418391255248
409,0.594271897167551,0.00274237671342501
410,0.60584507852053,0.0112518765311646
411,0.593720237496414,0.000743983521520378
412,0.604167383914812,0.00258408198170231
413,0.618990435237949,0.00757206102687758
414,0.600490464927439,0.00105236547056039
415,0.598868396744131,0.00588905432524806
416,0.603156880283117,0.00247699302025747
417,0.620065171843089,0.00258408198170231
418,0.629320062794064,0.00784562290782654
419,0.60302002034899,0.00757206102687758
420,0.601276757688397,0.00153346502840234
421,0.623722726668957,0.000903580236600988
422,0.619448388846399,0.00233960818262839
423,0.617966763289903,0.00242937597789556
424,0.594591151923,0.00206054924434535
425,0.599142810928297,0.00340751793365285
426,0.610643262814918,0.00588905432524806
427,0.602008533118717,0.00305047548934885
428,0.619330358262932,0.000115195032041607
429,0.611868333266788,0.0112518765311646
430,0.626253279666703,0.00279441645363068
431,0.580692846506906,0.000670694963056501
432,0.590468493501436,0.000189944865637067
433,0.603321388754577,0.0103382741922881
434,0.599926720795886,0.00389872050863124
435,0.588675529705717,0.00451594918980201
436,0.606943823880627,0.000724351651052396
437,0.616927558486208,0.00173891550280684
438,0.622493393992631,0.00314295249959429
439,0.602536889107214,0.000812286238875796
440,0.604869282721155,0.00330112410292033
441,0.601444990825521,0.00215846500678995
442,0.585140511812786,0.00369377645185024
443,0.585519038152708,0.00130559840519969
444,0.624271102947296,0.0112518765311646
445,0.625588267007178,0.00613402809296093
446,0.617607415485301,0.0114164149880586
447,0.602859697074197,0.0029094644495083
448,0.62416362410347,0.00285586223568526
449,0.608638496109755,0.0117947163998718
450,0.643163110214253,0.00549295728513552
451,0.612098511792901,0.00194830088318938
452,0.60960902684001,0.0014185476224748
453,0.626504013339866,0.00174364682190077
454,0.591704298726342,0.00636977356036666
455,0.614458753615476,0.00262806933059597
456,0.599852946364773,0.00183601629019551
457,0.598516018670564,0.000307785368791812
458,0.611095209052204,0.00164016561889826
459,0.610690929911787,0.00528309528827734
460,0.61069923882902,0.007165438186742
461,0.595340076911614,0.00518701789874993
462,0.589294523988022,0.00285586223568526
463,0.59623351392529,0.000572757386121597
464,0.623668145821815,0.00084579307283999
465,0.602787217563577,0.00437892341990223
466,0.605668411441518,0.00256365070795739
467,0.622392524951981,0.00897840680172893
468,0.608808121059449,0.00428150814201133
469,0.638725373590475,0.00736239086372797
470,0.610584834189769,0.000904393428008323
471,0.604449345642327,0.000869462815678183
472,0.604933841935012,0.00541957982670436
473,0.615469215762831,0.000465858043023795
474,0.607871153751721,0.00253822402039186
475,0.610102414153227,0.00262851990939502
476,0.617146645677192,0.00256772102046589
477,0.60761170393166,0.000188374745401145
478,0.619707170159339,0.00594126384822386
479,0.605180903313345,0.00256772102046589
480,0.599657127840016,0.0124748879454416
481,0.614149630638304,0.000486468043217964
482,0.628323981250345,0.0183840473463533
483,0.615923526851095,0.00696984702809528
484,0.583510932703613,0.00405300419560776
485,0.613744391660024,0.0045076576031932
486,0.59054137666842,0.00518701789874993
487,0.617867043092782,0.000155035974289101
488,0.621424771989268,0.00247699302025747
489,0.604462773984823,0.000743983521520378
490,0.591859517483883,0.00285586223568526
491,0.612199922925407,0.00219722478372494
492,0.606492756441508,0.00491104498708896
493,0.613177263017668,0.00695202771812055
494,0.629752000623102,0.00265390807046558
495,0.601252706919718,0.00741621254897209
496,0.594009971461093,0.000903580236600988
497,0.625559793681917,0.000973615076436639
498,0.610630488864076,0.00253822402039186
499,0.581939731528466,0.00150211836168873
500,0.615315731652396,0.00193592266318352
501,0.607590379585938,0.00940042771492708
502,0.637422098995623,0.00654334672978574
503,0.628737050467886,0.00174364682190077
504,0.59658739272757,0.00189105914602182
505,0.627028772521583,0.000928378368478172
506,0.617791300634575,0.00130598248443011
507,0.608649876670757,0.00219737699307205
508,0.586846925440707,0.000204957565473158
509,0.595026363962536,0.00330112410292033
510,0.628948544759612,0.000502265045326632
511,0.60915831205091,0.00594126384822386
512,0.60081341198776,0.00330112410292033
513,0.595864525891896,0.00366435665496202
514,0.58044477331975,0.00314295249959429
515,0.609454429993525,0.00161989616855529
516,0.598770897831718,0.00150211836168873
517,0.611270061047321,0.00654334672978574
518,0.600719430197687,0.00437892341990223
519,0.581357748023633,0.00369377645185024
520,0.617035459035493,0.0126859630300542
521,0.641657430952117,0.00361785641733049
522,0.6037429994227,0.000972344180471188
523,0.621226578929268,0.000928378368478172
524,0.616571614478216,0.00262851990939502
525,0.62802788222566,0.0103382741922881
526,0.595076388800891,5.87143800186773e-05
527,0.614725136633975,0.00369377645185024
528,0.645326506161198,0.00897840680172893
529,0.606843900414569,0.00107290995766362
530,0.582152514160037,0.000849710822065979
531,0.612364232740283,0.00330112410292033
532,0.622053313006451,0.00940042771492708
533,0.592780564264192,0.00314295249959429
534,0.611935036763461,0.00314295249959429
535,0.587166961476781,0.00130598248443011
536,0.590367954901824,0.000320254937194939
537,0.613565890421423,0.00454549909702217
538,0.613879103149601,0.000289905814762816
539,0.602084980907655,0.00450058362253736
540,0.608190442566358,0.00174364682190077
541,0.585891882990639,0.00285586223568526
542,0.642652510791641,0.00940042771492708
543,0.598547330845674,4.76453031841286e-06
544,0.59816383676161,0.00940042771492708
545,0.604243041814668,0.00118042039962425
546,0.603775077369535,0.00130559840519969
547,0.581943096210531,0.00285586223568526
548,0.612184596835019,0.000289905814762816
549,0.619639191453499,0.00389872050863124
550,0.622186357848077,0.00518701789874993
551,0.61655971516092,0.00249990969337398
552,0.578828057164016,0.00340751793365285
553,0.644394414572969,0.00405300419560776
554,0.594993658484744,0.000307785368791812
555,0.593145729868682,0.00534827021731587
556,0.625051584680945,0.00305047548934885
557,0.588170692314573,0.00588905432524806
558,0.609833354413088,0.000307785368791812
559,0.606891254807914,0.00138249034301108
560,0.575128582402746,0.000812603418252202
561,0.626097212023043,0.00219722478372494
562,0.610857254192158,0.0075096570697719
563,0.615976202933416,0.000143999024424942
564,0.616423170742605,0.00505278754457394
565,0.615136886237875,0.00258408198170231
566,0.608606152896711,0.00138249034301108
567,0.614944721558108,0.00594126384822386
568,0.597353178452219,0.00148087718353748
569,0.601569229772374,0.000486513233028958
570,0.621937229960923,0.00973199267273135
571,0.618562754335191,0.00389872050863124
572,0.617843705351759,0.00315490873341362
573,0.601638638168079,0.00262851990939502
574,0.614344843162037,0.007165438186742
575,0.625329878921251,0.00215846500678995
576,0.615420681475338,0.00164016561889826
577,0.61669708307552,0.000194141028602464
578,0.594648740544887,0.00736239086372797
579,0.59210565401801,0.0114164149880586
580,0.615390788135551,0.000429458590829016
581,0.612922515140505,0.000502265045326632
582,0.611287802207596,0.0168361002671234
583,0.619938894104142,0.000724351651052396
584,0.597604133738182,0.000229466816929339
585,0.604546812186487,0.000274803056259003
586,0.580630370550662,0.00376399689746934
587,0.613227968968543,0.00454549909702217
588,0.606139776585976,0.0029094644495083
589,0.599188760919592,0.00389852992867794
590,0.616843981281657,0.0106089625617599
591,0.601368338038314,0.00330112410292033
592,0.604882421364909,0.000267335979840173
593,0.624030425678439,0.00330112410292033
594,0.598709324309429,0.000572757386121597
595,0.631216279713239,0.00330112410292033
596,0.590900158028906,0.000812286238875796
597,0.626567544367002,0.0075096570697719
598,0.634765853259121,0.00148087718353748
599,0.614483198613229,0.00784655558054908
600,0.624468225624424,0.00930538941415718
601,0.623876063276589,0.000787429016861435
602,0.620862593179732,0.00482478585163928
603,0.614659478982888,0.00208415623118693
604,0.610104430660972,0.00784562290782654
605,0.608363332473583,0.00305047548934885
606,0.599701445184453,0.00256772102046589
607,0.603375749471751,0.00657642640424217
608,0.594367839335971,0.00253822402039186
609,0.613656716756871,0.00208415623118693
610,0.595035406772052,0.00454568729431034
611,0.605407520188423,0.010574483592604
612,0.604378342446609,0.000194141028602464
613,0.576434318403237,0.00588905432524806
614,0.626569675251637,0.00633173535392108
615,0.609898668290079,0.00256365070795739
616,0.586425271018286,0.00636977356036666
617,0.610263181439366,0.00594126384822386
618,0.604012041340018,0.000465858043023795
619,0.605166533981105,0.00545458208435738
620,0.616511563978461,0.00736239086372797
621,0.61480569361649,0.00528309528827734
622,0.599855383876384,0.00750767832215526
623,0.625935020268348,0.0029094644495083
624,0.575897557257288,0.00588905432524806
625,0.606237132386237,0.0075096570697719
626,0.643949144674876,0.000849710822065979
627,0.607241197922785,0.00369377645185024
628,0.61147319947094,0.00164016561889826
629,0.618688593626349,0.00172368251801088
630,0.617602547569757,0.00507671667892255
631,0.611749629283062,0.000787429016861435
632,0.596199394565106,0.00153346502840234
633,0.598726553850098,0.000274803056259003
634,0.594468432658105,0.00253822402039186
635,0.594311085541954,0.00451594918980201
636,0.595491605974055,1.50285707990974e-05
637,0.632475775595566,0.00214543866354228
638,0.598806607581143,0.00256772102046589
639,0.616470903168568,0.00314295249959429
640,0.596017217262389,0.0075096570697719
641,0.611308788779321,0.00908559994009192
642,0.60004163912071,0.0075096570697719
643,0.618055515011994,0.00117636073634934
644,0.613004659598211,0.000812603418252202
645,0.615614102730657,0.000385639475802946
646,0.625866613741086,0.00183601629019551
647,0.648456730288226,0.00588905432524806
648,0.619826751578575,0.00143319557179431
649,0.605395553235838,3.3477748168987e-05
650,0.614160708858095,0.00143319557179431
651,0.583483841342862,0.00334478604907807
652,0.613220890162818,0.00253822402039186
653,0.623616523337457,0.00305047548934885
654,0.613318887310987,0.0106089625617599
655,0.597410697854371,0.00150211836168873
656,0.598380763381166,0.0166677213253452
657,0.582168807802839,0.00107290995766362
658,0.596204056531996,0.00784562290782654
659,0.604615946105697,0.007165438186742
660,0.580085702002509,0.00164016561889826
661,0.608426593972616,0.00256365070795739
662,0.615880408191936,0.00164016561889826
663,0.628803210473448,0.00258408198170231
664,0.606527141258168,0.010574483592604
665,0.600602473561456,0.000904393428008323
666,0.609855663296787,0.00454549909702217
667,0.599176709518021,0.000989270089693103
668,0.60945492146469,0.0075096570697719
669,0.594127677232134,0.00352322715453148
670,0.611815796678838,0.00592327558329784
671,0.590386684291011,0.00117636073634934
672,0.604282263627567,0.00505278754457394
673,0.587410411127527,0.000597456851197544
674,0.604665913924736,0.00405300419560776
675,0.597720304958832,0.000724351651052396
676,0.598114463044221,0.00541957982670436
677,0.568732545878383,0.00375569649768102
678,0.591676861863092,0.00285586223568526
679,0.615087373125513,0.00897254551261202
680,0.620069663330145,0.00361785641733049
681,0.58645722226754,0.00104605562986876
682,0.612514189677779,0.00030850637267017
683,0.581023070874283,0.00285586223568526
684,0.623236804982965,0.00594126384822386
685,0.607006921960869,0.000743983521520378
686,0.595059876384078,0.00340751793365285
687,0.585288862902702,0.000242929703088321
688,0.609030756218588,0.000443465773181584
689,0.635909500989648,0.012532956477888
690,0.614949585466744,0.00594126384822386
691,0.623747229145166,0.010574483592604
692,0.60669998397811,0.00432112581015921
693,0.614323049034664,3.03169207963557e-05
694,0.602118296037551,0.000527247440165387
695,0.595141744353443,0.000382105745169704
696,0.609842072105038,0.00576794418155632
697,0.595272621010573,0.00340751793365285
698,0.610526654901863,0.00193592266318352
699,0.620961723811113,0.007165438186742
700,0.600647651191845,0.00405300419560776
701,0.615100658476808,0.00428150814201133
702,0.635281142975374,0.00440558109398527
703,0.612101979046657,0.0112518765311646
704,0.591632496788273,0.00148087718353748
705,0.61616135727675,0.00185999542687599
706,0.606024456161016,0.00428150814201133
707,0.608348284868586,0.00164016561889826
708,0.613828758792971,0.00330112410292033
709,0.61292545403177,0.00233960818262839
710,0.612987666235232,0.00633173535392108
711,0.638172409556859,0.00301228628322073
712,0.616742230602362,0.00451594918980201
713,0.620482765342176,0.00780048902056965
714,0.605930177842319,0.000194141028602464
715,0.599106111012283,0.00129973378873717
716,0.588357024413782,0.00315490873341362
717,0.610117300476578,0.00633173535392108
718,0.592679086119418,0.0075096570697719
719,0.596772918599314,0.000743983521520378
720,0.600820127666124,0.00505278754457394
721,0.603509419034526,0.0101970869810517
722,0.610188639735837,0.00313418391255248
723,0.607223186342192,0.000849710822065979
724,0.647466696938415,0.000114379199368439
725,0.593548810890391,0.00107290995766362
726,0.583735653209257,0.00164016561889826
727,0.60549372207855,0.000928378368478172
728,0.607880470528596,0.00664188770423465
729,0.585116024147829,0.00182435040490543
730,0.606392666292436,0.00613402809296093
731,0.597499853178072,0.000954960325110344
732,0.62226637408751,0.00182435040490543
733,0.603169956550848,0.00256365070795739
734,0.626639732720059,0.00185999542687599
